ts,exit_ts,symbol,exchange,tf,predictor,session,direction,entry_price,sl,tp1,risk_price,outcome_2r,hit_2r,planned_rr,duration_min,return_pct,mfe_r,mae_r,exit_reason,review_bucket,setup,trend_strength,consolidation_state,shock_alignment,compression_state,base_net_r,stress_net_r,notes_hint
2025-10-16 08:30:00+00:00,2025-10-16 09:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,0.196,0.1974,0.19320000000000004,0.0013999999999999846,1.7199999999999969,True,2.0,60.0,0.34399999999999936,3.7142857142857624,-0.5000000000000099,target,accepted_trade,context_change,weak_or_range,range,no_shock,normal,1.915999999999999,1.7199999999999969,Full accepted trade. setup=context_change; session=london; context=weak_or_range/range/no_shock; stressR=1.72.
2025-10-30 00:00:00+00:00,2025-10-30 12:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.192,0.1949,0.18620000000000003,0.002899999999999986,1.8675862068965512,True,2.0,735.0,0.37351724137931025,2.344827586206908,-0.8620689655172463,target,accepted_trade,context_change,trend,directional,no_shock,expanded,1.9602758620689653,1.8675862068965512,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=1.87.
2025-11-04 05:15:00+00:00,2025-11-04 05:45:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.1658,0.1676,0.1622,0.001799999999999996,1.8157777777777773,True,2.0,30.0,0.36315555555555545,2.722222222222237,-0.0,target,accepted_trade,context_change,weak_or_range,range,no_shock,normal,1.9447333333333332,1.8157777777777773,Full accepted trade. setup=context_change; session=asia; context=weak_or_range/range/no_shock; stressR=1.82.
2025-11-04 08:45:00+00:00,2025-11-04 14:45:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,0.1641,0.1676,0.1571,0.003500000000000003,-1.0937714285714284,False,2.0,360.0,-0.21875428571428568,0.8857142857142826,-1.0,stop,accepted_trade,context_change,strong_trend,directional,no_shock,normal,-1.0281314285714285,-1.0937714285714284,Full accepted trade. setup=context_change; session=london; context=strong_trend/directional/no_shock; stressR=-1.09.
2025-11-06 10:45:00+00:00,2025-11-06 12:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,0.16326,0.1641,0.16157999999999997,0.0008400000000000074,1.6112857142857178,True,2.0,105.0,0.3222571428571436,2.2142857142856953,-0.7619047619047572,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,1.8833857142857153,1.6112857142857178,Full accepted trade. setup=context_change; session=london; context=strong_trend/directional/no_shock; stressR=1.61.
2025-11-06 14:00:00+00:00,2025-11-06 16:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,0.1621,0.1641,0.1581,0.0020000000000000018,1.8379,True,2.0,150.0,0.36758,2.3999999999999972,-0.14999999999999722,target,accepted_trade,context_change,trend,directional,no_shock,normal,1.95137,1.8379,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=1.84.
2025-11-10 13:00:00+00:00,2025-11-10 14:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,0.1826,0.18154,0.1855,0.0010600000000000054,-1.3445283018867906,False,2.7358490566037466,90.0,-0.26890566037735814,1.2264150943396124,-1.5094339622641604,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.1033584905660372,-1.3445283018867906,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=-1.34.
2025-11-11 01:00:00+00:00,2025-11-11 05:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,0.1818,0.1784,0.18859999999999996,0.0033999999999999864,-1.1069411764705888,False,2.0,270.0,-0.22138823529411775,1.3235294117647123,-1.0294117647058874,stop,accepted_trade,context_change,transition,transition,no_shock,expanded,-1.0320823529411767,-1.1069411764705888,Full accepted trade. setup=context_change; session=asia; context=transition/transition/no_shock; stressR=-1.11.
2025-11-14 11:30:00+00:00,2025-11-14 12:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,0.1612,0.1626,0.15840000000000004,0.0013999999999999846,1.7697142857142831,True,2.0,60.0,0.3539428571428566,2.4285714285714652,-0.35714285714286137,target,accepted_trade,context_change,trend,directional,no_shock,expanded,1.930914285714285,1.7697142857142831,Full accepted trade. setup=context_change; session=london; context=trend/directional/no_shock; stressR=1.77.
2025-11-22 02:15:00+00:00,2025-11-22 04:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.1399,0.1411,0.1359,0.0012000000000000066,3.1001666666666523,True,3.333333333333318,135.0,0.6200333333333305,3.4166666666666416,-0.0,target,accepted_trade,context_change,weak_or_range,volatile_range,no_shock,expanded,3.2633833333333184,3.1001666666666523,Full accepted trade. setup=context_change; session=asia; context=weak_or_range/volatile_range/no_shock; stressR=3.10.
2025-11-22 08:15:00+00:00,2025-11-22 09:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,0.1379,0.1395,0.13469999999999996,0.001600000000000018,-1.172374999999998,False,2.0,75.0,-0.2344749999999996,1.3749999999999891,-1.1874999999999947,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.0517124999999994,-1.172374999999998,Full accepted trade. setup=context_change; session=london; context=trend/directional/no_shock; stressR=-1.17.
2025-12-18 05:00:00+00:00,2025-12-18 10:00:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.1247,0.1261,0.12190000000000004,0.0013999999999999846,-1.1781428571428592,False,2.0,300.0,-0.23562857142857183,0.6428571428571584,-1.0714285714285843,stop,accepted_trade,context_change,weak_or_range,range,no_shock,normal,-1.0534428571428578,-1.1781428571428592,Full accepted trade. setup=context_change; session=asia; context=weak_or_range/range/no_shock; stressR=-1.18.
2025-12-26 04:45:00+00:00,2025-12-26 15:00:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.1255,0.1275,0.1215,0.0020000000000000018,1.8745,True,2.0,615.0,0.3749,2.0,-0.39999999999999725,target,accepted_trade,context_change,strong_trend,directional,no_shock,expanded,1.96235,1.8745,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=1.87.
2025-12-31 15:00:00+00:00,2025-12-31 16:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,0.1217,0.12355,0.11800000000000002,0.0018499999999999905,1.8684324324324317,True,2.0,90.0,0.3736864864864864,2.864864864864879,-0.0,target,accepted_trade,context_change,weak_or_range,range,no_shock,normal,1.9605297297297295,1.8684324324324317,Full accepted trade. setup=context_change; session=ny; context=weak_or_range/range/no_shock; stressR=1.87.
2026-01-01 00:15:00+00:00,2026-01-01 01:00:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.1178,0.1186,0.11620000000000001,0.0007999999999999952,-1.2945000000000018,False,2.0,45.0,-0.25890000000000035,0.0,-1.0,stop,accepted_trade,context_change,weak_or_range,volatile_range,no_shock,expanded,-1.0883500000000006,-1.2945000000000018,Full accepted trade. setup=context_change; session=asia; context=weak_or_range/volatile_range/no_shock; stressR=-1.29.
2026-01-02 16:00:00+00:00,2026-01-03 16:00:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,0.135,0.1297,0.1456,0.005299999999999999,-0.050943396226415104,False,2.0,1440.0,-0.01018867924528302,1.8490566037735858,-0.0,expiry,accepted_trade,context_change,trend,directional,no_shock,expanded,-0.015283018867924532,-0.050943396226415104,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=-0.05.
2026-01-04 00:00:00+00:00,2026-01-04 03:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,0.1446,0.14242,0.14896000000000004,0.0021800000000000153,1.8673394495412854,True,2.0,195.0,0.3734678899082571,2.110091743119248,-0.2293577981651362,target,accepted_trade,context_change,transition,transition,no_shock,normal,1.9602018348623855,1.8673394495412854,Full accepted trade. setup=context_change; session=asia; context=transition/transition/no_shock; stressR=1.87.
2026-01-06 03:30:00+00:00,2026-01-06 05:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,0.1528,0.15119,0.15602,0.0016100000000000003,-1.1898136645962731,False,2.0,120.0,-0.23796273291925465,0.06211180124224641,-1.1614906832298026,stop,accepted_trade,context_change,weak_or_range,range,no_shock,normal,-1.056944099378882,-1.1898136645962731,Full accepted trade. setup=context_change; session=asia; context=weak_or_range/range/no_shock; stressR=-1.19.
2026-01-06 13:15:00+00:00,2026-01-06 14:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,0.152,0.15018,0.15563999999999997,0.0018199999999999883,1.8329670329670318,True,2.0,60.0,0.3665934065934064,2.4175824175824414,-0.3571428571428506,target,accepted_trade,context_change,weak_or_range,volatile_range,no_shock,expanded,1.9498901098901096,1.8329670329670318,Full accepted trade. setup=context_change; session=ny; context=weak_or_range/volatile_range/no_shock; stressR=1.83.
2026-01-20 04:00:00+00:00,2026-01-20 15:00:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.12782,0.1294,0.12465999999999999,0.001579999999999998,1.8382025316455695,True,2.0,660.0,0.3676405063291139,2.2278481012658227,-0.30379746835443594,target,accepted_trade,context_change,trend,directional,no_shock,normal,1.9514607594936708,1.8382025316455695,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=1.84.
2026-01-20 16:30:00+00:00,2026-01-21 01:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,0.1238,0.12564,0.12011999999999998,0.0018400000000000083,-1.1345652173913037,False,2.0,540.0,-0.22691304347826075,0.8695652173912952,-1.0326086956521763,stop,accepted_trade,context_change,transition,transition,no_shock,normal,-1.0403695652173912,-1.1345652173913037,Full accepted trade. setup=context_change; session=ny; context=transition/transition/no_shock; stressR=-1.13.
2026-02-05 14:45:00+00:00,2026-02-05 20:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,0.0984,0.1028,0.0896,0.004400000000000001,1.9552727272727273,True,2.0,330.0,0.3910545454545455,2.4772727272727284,-0.06818181818181697,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,1.9865818181818182,1.9552727272727273,Full accepted trade. setup=context_change; session=ny; context=strong_trend/directional/no_shock; stressR=1.96.
2026-02-09 00:30:00+00:00,2026-02-10 00:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.0959,0.098,0.09169999999999999,0.0021000000000000046,-0.09133333333333313,False,2.0,1440.0,-0.018266666666666626,1.5999999999999974,-0.7619047619047622,expiry,accepted_trade,context_change,transition,transition,no_shock,normal,-0.02739999999999994,-0.09133333333333313,Full accepted trade. setup=context_change; session=asia; context=transition/transition/no_shock; stressR=-0.09.
2026-02-10 13:45:00+00:00,2026-02-10 17:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,0.09334,0.09416,0.09170000000000003,0.0008199999999999874,-1.2276585365853694,False,2.0,225.0,-0.24553170731707388,1.7560975609756497,-1.0487804878048936,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.068297560975611,-1.2276585365853694,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=-1.23.
2026-02-11 04:30:00+00:00,2026-02-11 10:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.0918,0.09291,0.08958,0.0011099999999999999,1.8345945945945945,True,2.0,360.0,0.3669189189189189,2.0720720720720815,-0.4414414414414329,target,accepted_trade,context_change,weak_or_range,range,no_shock,normal,1.9503783783783784,1.8345945945945945,Full accepted trade. setup=context_change; session=asia; context=weak_or_range/range/no_shock; stressR=1.83.
2026-02-24 09:15:00+00:00,2026-02-24 13:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,0.0912,0.09166,0.09028,0.0004600000000000021,1.603478260869567,True,2.0,255.0,0.3206956521739134,2.173913043478253,-0.6739130434782379,target,accepted_trade,context_change,weak_or_range,range,no_shock,normal,1.88104347826087,1.603478260869567,Full accepted trade. setup=context_change; session=london; context=weak_or_range/range/no_shock; stressR=1.60.
2026-03-03 08:30:00+00:00,2026-03-03 16:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,0.0901,0.0921,0.0861,0.0020000000000000018,-1.0900999999999998,False,2.0,465.0,-0.21801999999999996,0.6499999999999972,-1.0500000000000014,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.0270299999999999,-1.0900999999999998,Full accepted trade. setup=context_change; session=london; context=trend/directional/no_shock; stressR=-1.09.
2026-03-08 13:30:00+00:00,2026-03-08 19:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,0.0883,0.08934,0.08622,0.0010399999999999993,-1.1698076923076925,False,2.0,345.0,-0.23396153846153853,0.03846153846153692,-1.2499999999999967,stop,accepted_trade,context_change,trend,directional,no_shock,expanded,-1.0509423076923077,-1.1698076923076925,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=-1.17.
2026-03-12 14:00:00+00:00,2026-03-12 14:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,0.0954,0.0941,0.09799999999999999,0.0012999999999999956,-1.1467692307692312,False,2.0,30.0,-0.22935384615384624,0.15384615384615877,-1.4615384615384657,stop,accepted_trade,context_change,trend,directional,no_shock,expanded,-1.0440307692307693,-1.1467692307692312,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=-1.15.
2026-03-16 05:30:00+00:00,2026-03-17 05:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,0.1014,0.0972,0.10980000000000002,0.004200000000000009,-0.04828571428571418,False,2.0,1440.0,-0.009657142857142836,0.7142857142857133,-0.4880952380952394,expiry,accepted_trade,context_change,strong_trend,directional,no_shock,expanded,-0.014485714285714255,-0.04828571428571418,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=-0.05.
2026-03-23 00:30:00+00:00,2026-03-23 01:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.0899,0.09073,0.08823999999999997,0.0008300000000000113,-1.2166265060240935,False,2.0,45.0,-0.24332530120481868,0.0,-1.2048192771084185,stop,accepted_trade,context_change,strong_trend,directional,no_shock,normal,-1.064987951807228,-1.2166265060240935,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=-1.22.
2026-03-31 09:00:00+00:00,2026-03-31 13:45:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,0.09068,0.0915,0.08904,0.0008200000000000013,-1.2211707317073168,False,2.0,285.0,-0.24423414634146337,1.6951219512195124,-1.0731707317073225,stop,accepted_trade,context_change,transition,transition,no_shock,normal,-1.066351219512195,-1.2211707317073168,Full accepted trade. setup=context_change; session=london; context=transition/transition/no_shock; stressR=-1.22.
2026-04-10 14:00:00+00:00,2026-04-10 19:00:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,0.09314,0.09231,0.0948,0.0008299999999999974,1.7755662650602402,True,2.0,300.0,0.35511325301204805,2.4578313253012127,-0.13253012048192692,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,1.9326698795180721,1.7755662650602402,Full accepted trade. setup=context_change; session=ny; context=strong_trend/directional/no_shock; stressR=1.78.
2026-04-12 16:00:00+00:00,2026-04-12 20:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,0.09065,0.0913,0.08934999999999997,0.0006500000000000117,-1.278923076923072,False,2.0,270.0,-0.2557846153846144,0.21538461538461343,-1.5384615384615121,stop,accepted_trade,context_change,strong_trend,directional,no_shock,normal,-1.0836769230769216,-1.278923076923072,Full accepted trade. setup=context_change; session=ny; context=strong_trend/directional/no_shock; stressR=-1.28.
2026-04-13 04:45:00+00:00,2026-04-13 06:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.0909,0.09147,0.08975999999999999,0.0005700000000000011,-1.318947368421052,False,2.0,90.0,-0.2637894736842104,0.245614035087721,-1.0175438596491404,stop,accepted_trade,context_change,transition,coiling_transition,no_shock,compressed,-1.0956842105263156,-1.318947368421052,Full accepted trade. setup=context_change; session=asia; context=transition/coiling_transition/no_shock; stressR=-1.32.
2026-04-16 16:00:00+00:00,2026-04-17 13:00:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,0.09772,0.09608,0.101,0.0016400000000000026,1.880829268292683,True,2.0,1260.0,0.3761658536585366,2.2378048780487725,-0.8475609756097562,target,accepted_trade,context_change,transition,transition,no_shock,normal,1.964248780487805,1.880829268292683,Full accepted trade. setup=context_change; session=ny; context=transition/transition/no_shock; stressR=1.88.
2026-04-17 15:45:00+00:00,2026-04-18 03:45:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,0.10053,0.09838,0.10482999999999999,0.002149999999999999,-1.0935162790697674,False,2.0,720.0,-0.21870325581395347,0.7581395348837242,-1.1302325581395296,stop,accepted_trade,context_change,strong_trend,directional,no_shock,normal,-1.0280548837209302,-1.0935162790697674,Full accepted trade. setup=context_change; session=ny; context=strong_trend/directional/no_shock; stressR=-1.09.
2026-04-22 14:45:00+00:00,2026-04-22 16:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,0.09796,0.09732,0.09924000000000001,0.0006400000000000017,-1.3061249999999993,False,2.0,105.0,-0.2612249999999999,0.437499999999981,-1.1406250000000102,stop,accepted_trade,context_change,weak_or_range,range,no_shock,normal,-1.0918374999999998,-1.3061249999999993,Full accepted trade. setup=context_change; session=ny; context=weak_or_range/range/no_shock; stressR=-1.31.
2026-04-30 13:30:00+00:00,2026-04-30 14:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,0.10737,0.10636,0.10938999999999999,0.001009999999999997,-1.2126138613861392,False,2.0,45.0,-0.24252277227722785,0.019801980198025922,-1.5544554455445472,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.0637841584158418,-1.2126138613861392,Full accepted trade. setup=context_change; session=ny; context=trend/directional/no_shock; stressR=-1.21.
2026-05-01 13:00:00+00:00,2026-05-01 16:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,0.11019,0.10857,0.11342999999999999,0.0016199999999999964,-1.1360370370370374,False,2.0,195.0,-0.22720740740740747,0.19135802469136134,-1.3271604938271628,stop,accepted_trade,context_change,transition,transition,no_shock,normal,-1.0408111111111111,-1.1360370370370374,Full accepted trade. setup=context_change; session=ny; context=transition/transition/no_shock; stressR=-1.14.
2026-05-05 12:30:00+00:00,2026-05-05 17:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,0.11204,0.11124,0.11363999999999999,0.0007999999999999952,1.7198999999999982,True,2.0,285.0,0.3439799999999996,2.712500000000023,-0.762500000000004,target,accepted_trade,context_change,weak_or_range,range,no_shock,normal,1.9159699999999995,1.7198999999999982,Full accepted trade. setup=context_change; session=ny; context=weak_or_range/range/no_shock; stressR=1.72.
2026-05-06 05:00:00+00:00,2026-05-06 07:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,0.1153,0.11442,0.11706000000000001,0.0008800000000000058,1.737954545454547,True,2.0,135.0,0.3475909090909094,2.193181818181805,-0.8749999999999862,target,accepted_trade,context_change,trend,directional,no_shock,normal,1.9213863636363642,1.737954545454547,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=1.74.
2026-05-13 04:00:00+00:00,2026-05-13 04:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,0.11141,0.1108,0.11263,0.0006099999999999994,1.6347213114754096,True,2.0,30.0,0.3269442622950819,2.3114754098360817,-0.2622950819672027,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,1.8904163934426228,1.6347213114754096,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=1.63.
2026-05-14 00:00:00+00:00,2026-05-14 03:45:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,0.11416,0.11231,0.11786,0.0018500000000000044,-1.123416216216216,False,2.0,225.0,-0.2246832432432432,0.6702702702702714,-1.1351351351351275,stop,accepted_trade,context_change,transition,transition,no_shock,normal,-1.0370248648648648,-1.123416216216216,Full accepted trade. setup=context_change; session=asia; context=transition/transition/no_shock; stressR=-1.12.
2026-05-15 00:00:00+00:00,2026-05-15 04:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,0.11611,0.11486,0.11861000000000001,0.0012500000000000011,-1.185776,False,2.0,270.0,-0.23715519999999998,1.0799999999999912,-1.3840000000000061,stop,accepted_trade,context_change,weak_or_range,range,no_shock,normal,-1.0557328,-1.185776,Full accepted trade. setup=context_change; session=asia; context=weak_or_range/range/no_shock; stressR=-1.19.
2026-05-19 08:30:00+00:00,2026-05-19 14:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,0.10456,0.10518,0.10332000000000001,0.0006199999999999956,1.6627096774193524,True,2.0,345.0,0.3325419354838705,2.290322580645185,-0.1935483870967677,target,accepted_trade,context_change,weak_or_range,range,no_shock,normal,1.8988129032258056,1.6627096774193524,Full accepted trade. setup=context_change; session=london; context=weak_or_range/range/no_shock; stressR=1.66.
2026-05-26 00:30:00+00:00,2026-05-26 10:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.10118,0.10225,0.09904000000000003,0.0010699999999999876,-1.189121495327105,False,2.0,600.0,-0.23782429906542102,0.7476635514018862,-1.2523364485981396,stop,accepted_trade,context_change,strong_trend,directional,no_shock,normal,-1.0567364485981314,-1.189121495327105,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=-1.19.
2026-06-04 00:00:00+00:00,2026-06-04 00:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.0917,0.09234,0.09042,0.0006400000000000017,1.7134375000000008,True,2.0,15.0,0.34268750000000014,2.921875000000009,-0.15625000000000405,target,accepted_trade,context_change,trend,directional,no_shock,normal,1.9140312500000003,1.7134375000000008,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=1.71.
2026-06-05 13:30:00+00:00,2026-06-05 14:00:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,short,0.08376,0.08493,0.08141999999999999,0.0011700000000000044,1.8568205128205133,True,2.0,30.0,0.3713641025641027,2.085470085470076,-0.0854700854700876,target,accepted_trade,context_change,weak_or_range,range,no_shock,normal,1.957046153846154,1.8568205128205133,Full accepted trade. setup=context_change; session=ny; context=weak_or_range/range/no_shock; stressR=1.86.
2026-06-06 06:45:00+00:00,2026-06-06 07:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.08033,0.08148,0.07761,0.0011499999999999982,-1.139704347826087,False,2.3652173913043515,30.0,-0.22794086956521745,0.12173913043478386,-1.0086956521739217,stop,accepted_trade,context_change,strong_trend,directional,no_shock,normal,-1.041911304347826,-1.139704347826087,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=-1.14.
2026-06-15 11:00:00+00:00,2026-06-15 13:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,long,0.0892,0.0884,0.09079999999999999,0.0007999999999999952,1.7769999999999986,True,2.0,135.0,0.3553999999999997,2.100000000000014,-0.025000000000007808,target,accepted_trade,context_change,transition,transition,no_shock,normal,1.9330999999999996,1.7769999999999986,Full accepted trade. setup=context_change; session=london; context=transition/transition/no_shock; stressR=1.78.
2026-06-15 15:30:00+00:00,2026-06-15 17:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,0.09004,0.08947,0.09118,0.0005700000000000011,-1.3159298245614028,False,2.0,105.0,-0.2631859649122806,1.245614035087721,-1.0701754385964883,stop,accepted_trade,context_change,strong_trend,directional,no_shock,normal,-1.0947789473684209,-1.3159298245614028,Full accepted trade. setup=context_change; session=ny; context=strong_trend/directional/no_shock; stressR=-1.32.
2026-06-25 04:00:00+00:00,2026-06-25 04:45:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.07596,0.07642,0.07504,0.0004600000000000021,-1.3302608695652158,False,2.0,45.0,-0.26605217391304314,0.45652173913043675,-1.7391304347825904,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.0990782608695648,-1.3302608695652158,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=-1.33.
2026-07-01 10:00:00+00:00,2026-07-01 13:00:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,short,0.07108,0.07158,0.07008,0.0005000000000000004,-1.2843199999999997,False,2.0,180.0,-0.2568639999999999,0.7000000000000055,-1.379999999999991,stop,accepted_trade,context_change,strong_trend,directional,no_shock,normal,-1.0852959999999998,-1.2843199999999997,Full accepted trade. setup=context_change; session=london; context=strong_trend/directional/no_shock; stressR=-1.28.
2026-07-06 00:45:00+00:00,2026-07-06 03:15:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,0.07808,0.07717,0.07989999999999998,0.0009099999999999941,-1.1716043956043967,False,2.0,150.0,-0.23432087912087932,0.17582417582418505,-1.0109890109890067,stop,accepted_trade,context_change,trend,directional,no_shock,normal,-1.051481318681319,-1.1716043956043967,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=-1.17.
2026-07-08 00:00:00+00:00,2026-07-08 01:30:00+00:00,DOGEUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,0.07426,0.07469,0.0734,0.0004299999999999998,1.6546046511627905,True,2.0,90.0,0.33092093023255814,3.5348837209302513,-0.3953488372092783,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,1.896381395348837,1.6546046511627905,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=1.65.
2025-07-09 15:00:00+00:00,2025-07-09 18:00:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,ny,long,2643.66,2621.53,2687.919999999999,22.129999999999654,1.76107907817442,True,2.0,180.0,0.352215815634884,3.449615906010002,-0.0,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,1.928323723452326,1.76107907817442,Full accepted trade. setup=context_change; session=ny; context=strong_trend/directional/no_shock; stressR=1.76.
2025-07-14 08:30:00+00:00,2025-07-14 09:30:00+00:00,ETHUSDT,binance,15,crypto_simple_context_change_strict_no_shock,london,long,3034.42,3016.91,3069.4400000000005,17.51000000000022,1.6534071958880683,True,2.0,60.0,0.33068143917761367,2.2707024557395354,-0.19474585950884135,target,accepted_trade,context_change,trend,directional,no_shock,normal,1.8960221587664206,1.6534071958880683,Full accepted trade. setup=context_change; session=london; context=trend/directional/no_shock; stressR=1.65.
